listing_url,condition,currency,data_source,is_synthetic,location,price,product_title,product_name,scraped_at,search_category,seller,price_category,matched_listing_url,match_score,match_status
https://mock.echochain.local/listing/00378,certified refurbished,USD,synthetic_mock,True,Los Angeles,257.13,iPhone 13 Certified Refurbished Unlocked,iPhone 13 Certified Refurbished Unlocked,2026-08-11 06:14:16,apple iphone,mock_seller_12,Low,https://mock.echochain.local/listing/00377,100.0,Strong Match
https://mock.echochain.local/listing/00432,used,USD,synthetic_mock,True,Seattle,345.06,Apple A2633 Used 128GB,Apple A2633 Used 128GB,2026-08-23 17:59:16,apple iphone,mock_seller_78,Low,https://mock.echochain.local/listing/00015,90.91,Strong Match
https://mock.echochain.local/listing/00395,used - excellent,USD,synthetic_mock,True,Phoenix,396.45,HP 16-by0015dx Used - Excellent,HP 16-by0015dx Used - Excellent,2026-08-02 23:36:16,hp laptop,mock_seller_36,Low,https://mock.echochain.local/listing/00077,100.0,Strong Match
https://mock.echochain.local/listing/00192,used - good,USD,synthetic_mock,True,Phoenix,433.73,HP 14-em0002wm Laptop 128GB With Charger,HP 14-em0002wm Laptop 128GB With Charger,2026-08-19 07:06:16,hp laptop,mock_seller_52,Low,https://mock.echochain.local/listing/00440,100.0,Strong Match
https://sandbox.ebay.com/itm/HP-OmniBook-7-Flip-16-au0773cl-16-Laptop-Core-Ultra-7-258V-32GB-RAM-1TB-SSD/110590208591?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa4f:g:HRUAAeSwQ4xqg~A2,new,USD,ebay_sandbox,False,,1389.99,"HP OmniBook 7 Flip 16-au0773cl 16"" Laptop Core Ultra 7 258V 32GB RAM 1TB SSD","HP OmniBook 7 Flip 16-au0773cl 16"" Laptop Core Ultra 7 258V 32GB RAM 1TB SSD",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-OmniBook-5-16-af1095cl-16-Laptop-Core-Ultra-9-285H-32GB-RAM-1TB-SSD/110590208581?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa45:g:HTYAAeSwQ4xqg~Uv,85.71,Possible Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589985149?src=urllib&_skw=Apple+iPhone&hash=item19bfad417d:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://mock.echochain.local/listing/00033,used - good,USD,synthetic_mock,True,New York,595.84,Dell DC15250 Laptop Used - Good WiFi,Dell DC15250 Laptop Used - Good WiFi,2026-08-08 10:20:16,dell laptop,mock_seller_53,Low,https://mock.echochain.local/listing/00070,100.0,Strong Match
https://mock.echochain.local/listing/00144,used,USD,synthetic_mock,True,Los Angeles,321.53,Apple iPhone 13 128GB Unlocked,Apple iPhone 13 128GB Unlocked,2026-08-12 20:47:16,apple iphone,mock_seller_9,Low,https://sandbox.ebay.com/itm/Apple-iPhone-13-128GB-Blue-Unlocked/110590106136?src=urllib&_skw=Apple+iPhone&hash=item19bfaf1a18:i:110590106136,92.31,Strong Match
https://mock.echochain.local/listing/00227,new,USD,synthetic_mock,True,Los Angeles,477.89,HP 15-fb3093dx New,HP 15-fb3093dx New,2026-08-09 08:10:16,hp laptop,mock_seller_17,Low,https://mock.echochain.local/listing/00125,100.0,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984645?src=urllib&_skw=Apple+iPhone&hash=item19bfad3f85:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://sandbox.ebay.com/itm/Dell-Latitude-5491-i7-8850H-32GB-RAM-1TB-SSD-14-Laptop-NEW/110589986798?src=urllib&_skw=Dell+Laptop&hash=item19bfad47ee:i:110589986798,new,USD,ebay_sandbox,False,,299.99,"Dell Latitude 5491 i7-8850H 32GB RAM 1TB SSD 14"" Laptop NEW","Dell Latitude 5491 i7-8850H 32GB RAM 1TB SSD 14"" Laptop NEW",2026-08-20 19:31:47,dell laptop,,Low,https://sandbox.ebay.com/itm/Dell-Latitude-5491-i7-8850H-32GB-RAM-1TB-SSD-14-Laptop-NEW/110589982439?src=urllib&_skw=Dell+Laptop&hash=item19bfad36e7:i:110589982439,100.0,Strong Match
https://mock.echochain.local/listing/00246,used - good,USD,synthetic_mock,True,Seattle,285.08,Apple A2633 Used - Good,Apple A2633 Used - Good,2026-08-21 18:07:16,apple iphone,mock_seller_66,Low,https://mock.echochain.local/listing/00232,100.0,Strong Match
https://mock.echochain.local/listing/00469,certified refurbished,USD,synthetic_mock,True,Seattle,125.76,Apple iPhone 7 Certified Refurbished Great Condition,Apple iPhone 7 Certified Refurbished Great Condition,2026-08-11 09:07:16,apple iphone,mock_seller_7,Low,https://mock.echochain.local/listing/00431,81.55,Possible Match
https://mock.echochain.local/listing/00429,used - excellent,USD,synthetic_mock,True,Seattle,648.17,Samsung NP750XQB-KA2US Used - Excellent 128GB,Samsung NP750XQB-KA2US Used - Excellent 128GB,2026-08-16 07:54:16,samsung galaxy,mock_seller_3,Low,https://mock.echochain.local/listing/00073,100.0,Strong Match
https://mock.echochain.local/listing/00065,used - good,USD,synthetic_mock,True,New York,340.68,iPhone 13 Used - Good Great Condition,iPhone 13 Used - Good Great Condition,2026-08-10 23:08:16,apple iphone,mock_seller_36,Low,https://mock.echochain.local/listing/00099,83.54,Possible Match
https://mock.echochain.local/listing/00121,new,USD,synthetic_mock,True,Dallas,351.67,HP 15-fb3093dx Laptop New Free Shipping,HP 15-fb3093dx Laptop New Free Shipping,2026-08-15 18:02:16,hp laptop,mock_seller_65,Low,https://mock.echochain.local/listing/00479,100.0,Strong Match
https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110590003547?src=urllib&_skw=Apple+iPhone&hash=item19bfad895b:g:default1,new,USD,ebay_sandbox,False,,39.99,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),2026-08-20 19:31:41,apple iphone,,Low,https://sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589984328?src=urllib&_skw=Apple+iPhone&hash=item19bfad3e48:g:default1,100.0,Strong Match
https://mock.echochain.local/listing/00491,certified refurbished,USD,synthetic_mock,True,Seattle,129.24,Sony Neckband Model 61 - Certified Refurbished,Sony Neckband Model 61 - Certified Refurbished,2026-09-01 08:43:16,sony headphones,mock_seller_69,Low,https://mock.echochain.local/listing/00400,97.78,Strong Match
https://mock.echochain.local/listing/00446,used,USD,synthetic_mock,True,Miami,498.48,Apple iPhone 13 64GB - Used,Apple iPhone 13 64GB - Used,2026-08-29 18:01:16,apple iphone,mock_seller_50,Low,https://mock.echochain.local/listing/00258,94.55,Strong Match
https://mock.echochain.local/listing/00005,certified refurbished,USD,synthetic_mock,True,Phoenix,667.06,HP OmniBook 3 16-by0015dx Certified Refurbished Great Condition,HP OmniBook 3 16-by0015dx Certified Refurbished Great Condition,2026-08-31 19:02:16,hp laptop,mock_seller_99,Low,https://mock.echochain.local/listing/00247,87.1,Possible Match
https://mock.echochain.local/listing/00097,new,USD,synthetic_mock,True,Seattle,540.18,Apple iPhone 13 64GB - New,Apple iPhone 13 64GB - New,2026-08-07 22:53:16,apple iphone,mock_seller_12,Low,https://mock.echochain.local/listing/00124,100.0,Strong Match
https://mock.echochain.local/listing/00412,open box,USD,synthetic_mock,True,Phoenix,82.68,Sony Model 61 Wireless Headphones - Open Box,Sony Model 61 Wireless Headphones - Open Box,2026-08-26 18:17:16,sony headphones,mock_seller_67,Low,https://mock.echochain.local/listing/00323,97.67,Strong Match
https://mock.echochain.local/listing/00489,used,USD,synthetic_mock,True,Miami,261.98,HP Laptop 14-em0002wm 64GB With Charger,HP Laptop 14-em0002wm 64GB With Charger,2026-08-03 01:21:16,hp laptop,mock_seller_79,Low,https://mock.echochain.local/listing/00114,84.71,Possible Match
https://mock.echochain.local/listing/00094,certified refurbished,USD,synthetic_mock,True,Chicago,417.31,HP 14-em0002wm Laptop Certified Refurbished With Charger,HP 14-em0002wm Laptop Certified Refurbished With Charger,2026-08-11 16:27:16,hp laptop,mock_seller_85,Low,https://mock.echochain.local/listing/00007,100.0,Strong Match
https://mock.echochain.local/listing/00181,open box,USD,synthetic_mock,True,Phoenix,144.88,Sony Model 61 Wireless Headphones Open Box Fast Shipping,Sony Model 61 Wireless Headphones Open Box Fast Shipping,2026-08-24 22:57:16,sony headphones,mock_seller_29,Low,https://mock.echochain.local/listing/00402,89.91,Possible Match
https://mock.echochain.local/listing/00428,used - excellent,USD,synthetic_mock,True,Phoenix,77.81,Sony Model 61 Wireless Headphones 128GB Tested Working,Sony Model 61 Wireless Headphones 128GB Tested Working,2026-08-11 11:13:16,sony headphones,mock_seller_28,Low,https://mock.echochain.local/listing/00331,90.09,Strong Match
https://mock.echochain.local/listing/00098,certified refurbished,USD,synthetic_mock,True,Dallas,174.2,Apple A1660 Certified Refurbished,Apple A1660 Certified Refurbished,2026-08-12 07:39:16,apple iphone,mock_seller_49,Low,https://mock.echochain.local/listing/00492,100.0,Strong Match
https://mock.echochain.local/listing/00068,certified refurbished,USD,synthetic_mock,True,Houston,217.9,Dell Latitude 5491 Certified Refurbished Unlocked,Dell Latitude 5491 Certified Refurbished Unlocked,2026-08-09 02:38:16,dell laptop,mock_seller_77,Low,https://mock.echochain.local/listing/00250,89.89,Possible Match
https://mock.echochain.local/listing/00318,new,USD,synthetic_mock,True,New York,195.77,Latitude 5491 Laptop New Great Condition,Latitude 5491 Laptop New Great Condition,2026-08-18 07:19:16,dell laptop,mock_seller_48,Low,https://mock.echochain.local/listing/00085,91.36,Strong Match
https://mock.echochain.local/listing/00268,used,USD,synthetic_mock,True,New York,284.38,HP 14-em0002wm Laptop 256GB Free Shipping,HP 14-em0002wm Laptop 256GB Free Shipping,2026-08-12 21:12:16,hp laptop,mock_seller_68,Low,https://mock.echochain.local/listing/00330,82.93,Possible Match
https://mock.echochain.local/listing/00152,new,USD,synthetic_mock,True,Phoenix,346.36,Apple A2633 New 256GB,Apple A2633 New 256GB,2026-08-31 05:34:16,apple iphone,mock_seller_38,Low,https://mock.echochain.local/listing/00216,92.68,Strong Match
https://mock.echochain.local/listing/00071,new,USD,synthetic_mock,True,Phoenix,836.64,Samsung NP750XQB-KA2US New 64GB,Samsung NP750XQB-KA2US New 64GB,2026-08-19 13:33:16,samsung galaxy,mock_seller_30,Low,https://mock.echochain.local/listing/00208,100.0,Strong Match
https://mock.echochain.local/listing/00374,used - good,USD,synthetic_mock,True,Dallas,698.65,HP Laptop 15-fb3093dx 128GB - Used - Good,HP Laptop 15-fb3093dx 128GB - Used - Good,2026-08-06 20:16:16,hp laptop,mock_seller_15,Low,https://mock.echochain.local/listing/00407,92.11,Strong Match
https://mock.echochain.local/listing/00283,certified refurbished,USD,synthetic_mock,True,Dallas,456.55,HP OmniBook 3 16-by0015dx Certified Refurbished Free Shipping,HP OmniBook 3 16-by0015dx Certified Refurbished Free Shipping,2026-08-25 05:17:16,hp laptop,mock_seller_51,Low,https://mock.echochain.local/listing/00247,100.0,Strong Match
https://mock.echochain.local/listing/00272,used - good,USD,synthetic_mock,True,New York,460.02,HP OmniBook 3 16-by0015dx 256GB With Charger,HP OmniBook 3 16-by0015dx 256GB With Charger,2026-08-04 03:09:16,hp laptop,mock_seller_59,Low,https://mock.echochain.local/listing/00002,90.7,Strong Match
https://mock.echochain.local/listing/00423,certified refurbished,USD,synthetic_mock,True,Miami,340.79,Dell Latitude 5491 256GB Fast Shipping,Dell Latitude 5491 256GB Fast Shipping,2026-08-20 18:27:16,dell laptop,mock_seller_23,Low,https://mock.echochain.local/listing/00303,94.74,Strong Match
https://mock.echochain.local/listing/00168,open box,USD,synthetic_mock,True,Houston,604.27,HP Laptop 15-fb3093dx Open Box Free Shipping,HP Laptop 15-fb3093dx Open Box Free Shipping,2026-08-16 23:10:16,hp laptop,mock_seller_41,Low,https://mock.echochain.local/listing/00368,89.16,Possible Match
https://mock.echochain.local/listing/00029,certified refurbished,USD,synthetic_mock,True,Phoenix,440.62,HP Laptop 14-em0002wm Certified Refurbished Great Condition,HP Laptop 14-em0002wm Certified Refurbished Great Condition,2026-08-06 07:44:16,hp laptop,mock_seller_63,Low,https://mock.echochain.local/listing/00409,86.21,Possible Match
https://mock.echochain.local/listing/00309,new,USD,synthetic_mock,True,Los Angeles,93.58,Apple iPhone 7 New Fast Shipping,Apple iPhone 7 New Fast Shipping,2026-08-27 10:36:16,apple iphone,mock_seller_38,Low,https://mock.echochain.local/listing/00102,92.31,Strong Match
https://mock.echochain.local/listing/00477,certified refurbished,USD,synthetic_mock,True,Chicago,99.96,Sony Model 61 Wireless Headphones 64GB - Certified Refurbished,Sony Model 61 Wireless Headphones 64GB - Certified Refurbished,2026-08-12 00:14:16,sony headphones,mock_seller_33,Low,https://mock.echochain.local/listing/00046,79.28,Possible Match
https://mock.echochain.local/listing/00156,used - excellent,USD,synthetic_mock,True,New York,459.21,HP 15-fb3093dx Used - Excellent,HP 15-fb3093dx Used - Excellent,2026-08-13 08:01:16,hp laptop,mock_seller_15,Low,https://mock.echochain.local/listing/00060,92.54,Strong Match
https://mock.echochain.local/listing/00060,used - excellent,USD,synthetic_mock,True,New York,436.14,HP 15-fb3093dx Used - Excellent 64GB,HP 15-fb3093dx Used - Excellent 64GB,2026-08-04 20:32:16,hp laptop,mock_seller_36,Low,https://mock.echochain.local/listing/00219,100.0,Strong Match
https://mock.echochain.local/listing/00277,used,USD,synthetic_mock,True,Dallas,208.22,Apple iPhone 7 128GB - Used,Apple iPhone 7 128GB - Used,2026-08-23 07:24:16,apple iphone,mock_seller_10,Low,https://mock.echochain.local/listing/00478,100.0,Strong Match
https://mock.echochain.local/listing/00300,used,USD,synthetic_mock,True,Dallas,427.21,HP Laptop 14-em0002wm 64GB - Used,HP Laptop 14-em0002wm 64GB - Used,2026-08-27 17:41:16,hp laptop,mock_seller_89,Low,https://mock.echochain.local/listing/00138,92.54,Strong Match
https://mock.echochain.local/listing/00483,used - excellent,USD,synthetic_mock,True,Chicago,146.46,Sony Neckband Model 61 64GB - Used - Excellent,Sony Neckband Model 61 64GB - Used - Excellent,2026-08-03 20:55:16,sony headphones,mock_seller_58,Low,https://mock.echochain.local/listing/00293,94.62,Strong Match
https://mock.echochain.local/listing/00201,used,USD,synthetic_mock,True,New York,48.61,Sony Model 61 Used 64GB,Sony Model 61 Used 64GB,2026-08-26 16:28:16,sony headphones,mock_seller_15,Low,https://mock.echochain.local/listing/00453,100.0,Strong Match
https://mock.echochain.local/listing/00170,used - good,USD,synthetic_mock,True,Miami,449.31,Dell DC15250 Laptop Used - Good With Charger,Dell DC15250 Laptop Used - Good With Charger,2026-08-17 01:45:16,dell laptop,mock_seller_40,Low,https://mock.echochain.local/listing/00203,86.02,Possible Match
https://sandbox.ebay.com/itm/HP-OmniBook-X-Flip-16-be0005cl-16-Laptop-Ryzen-5-220-8GB-RAM-512GB-SSD/110590207892?src=urllib&_skw=HP+Laptop&hash=item19bfb0a794:g:PMIAAeSwl~JqgnqI,new,USD,ebay_sandbox,False,,659.99,"HP OmniBook X Flip 16-be0005cl 16"" Laptop Ryzen 5 220 8GB RAM 512GB SSD","HP OmniBook X Flip 16-be0005cl 16"" Laptop Ryzen 5 220 8GB RAM 512GB SSD",2026-08-20 19:31:44,hp laptop,,Low,https://sandbox.ebay.com/itm/HP-OmniBook-X-Flip-14-kc0013dx-14-Laptop-Ryzen-AI-5-430-16GB-RAM-512GB-SSD/110590208580?src=urllib&_skw=HP+Laptop&hash=item19bfb0aa44:g:HTcAAeSwjnhqg-~6,82.19,Possible Match
https://mock.echochain.local/listing/00492,certified refurbished,USD,synthetic_mock,True,Miami,141.54,Apple A1660 Certified Refurbished,Apple A1660 Certified Refurbished,2026-08-05 06:27:16,apple iphone,mock_seller_37,Low,https://mock.echochain.local/listing/00098,100.0,Strong Match
https://mock.echochain.local/listing/00418,used - good,USD,synthetic_mock,True,New York,822.3,Samsung Galaxy Book4 Edge NP750XQB-KA2US Used - Good Free Shipping,Samsung Galaxy Book4 Edge NP750XQB-KA2US Used - Good Free Shipping,2026-08-26 05:50:16,samsung galaxy,mock_seller_46,Low,https://mock.echochain.local/listing/00307,90.51,Strong Match
https://sandbox.ebay.com/itm/Samsung-Galaxy-Book5-15-6-Laptop-Ultra-7-16GB-RAM-512GB-SSD-Grey/110590204433?src=urllib&_skw=Samsung+Galaxy&hash=item19bfb09a11:g:Oo8AAeSwl~JqgXim,new,USD,ebay_sandbox,False,,1549.99,"Samsung Galaxy Book5 15.6"" Laptop Ultra 7 16GB RAM 512GB SSD Grey","Samsung Galaxy Book5 15.6"" Laptop Ultra 7 16GB RAM 512GB SSD Grey",2026-08-20 19:31:37,samsung galaxy,,Low,https://sandbox.ebay.com/itm/Samsung-Galaxy-Book5-Pro-360-16-Laptop-Ultra-7-258V-32GB-RAM-1TB-SSD-Gray/110590203874?src=urllib&_skw=Samsung+Galaxy&hash=item19bfb097e2:g:O5AAAeSw5lZqgV1M,82.01,Possible Match
https://mock.echochain.local/listing/00352,new,USD,synthetic_mock,True,Houston,484.83,Galaxy Book4 Edge NP750XQB-KA2US 256GB Fast Shipping,Galaxy Book4 Edge NP750XQB-KA2US 256GB Fast Shipping,2026-08-13 06:16:16,samsung galaxy,mock_seller_91,Low,https://mock.echochain.local/listing/00050,92.86,Strong Match
https://mock.echochain.local/listing/00176,certified refurbished,USD,synthetic_mock,True,Dallas,406.8,Latitude 5491 Laptop 128GB - Certified Refurbished,Latitude 5491 Laptop 128GB - Certified Refurbished,2026-08-24 00:24:16,dell laptop,mock_seller_3,Low,https://mock.echochain.local/listing/00474,96.0,Strong Match
https://mock.echochain.local/listing/00459,used - good,USD,synthetic_mock,True,Los Angeles,903.0,Samsung Galaxy Book4 Edge NP750XQB-KA2US 256GB Great Condition,Samsung Galaxy Book4 Edge NP750XQB-KA2US 256GB Great Condition,2026-08-25 00:14:16,samsung galaxy,mock_seller_94,Low,https://mock.echochain.local/listing/00452,93.44,Strong Match
https://mock.echochain.local/listing/00476,used - excellent,USD,synthetic_mock,True,Phoenix,459.0,HP Laptop 14-em0002wm Used - Excellent Great Condition,HP Laptop 14-em0002wm Used - Excellent Great Condition,2026-08-27 09:42:16,hp laptop,mock_seller_67,Low,https://mock.echochain.local/listing/00442,81.19,Possible Match
https://mock.echochain.local/listing/00249,used,USD,synthetic_mock,True,Miami,826.58,Samsung Galaxy Book4 Edge NP750XQB-KA2US 256GB - Used,Samsung Galaxy Book4 Edge NP750XQB-KA2US 256GB - Used,2026-08-19 17:23:16,samsung galaxy,mock_seller_57,Low,https://mock.echochain.local/listing/00470,100.0,Strong Match
https://sandbox.ebay.com/itm/Sony-Neckband-Model-61/110590212405?src=urllib&_skw=Sony+Headphones&hash=item19bfb0b935:i:110590212405,new,USD,ebay_sandbox,False,,21670.0,Sony Neckband Model 61,Sony Neckband Model 61,2026-08-20 19:31:34,sony headphones,,Medium,https://mock.echochain.local/listing/00373,86.27,Possible Match
https://mock.echochain.local/listing/00062,new,USD,synthetic_mock,True,Miami,830.48,Samsung Galaxy Book4 Edge NP750XQB-KA2US 128GB - New,Samsung Galaxy Book4 Edge NP750XQB-KA2US 128GB - New,2026-08-23 18:39:16,samsung galaxy,mock_seller_48,Low,https://mock.echochain.local/listing/00158,95.15,Strong Match
